"time","people_amount"
"1758527328.0909",1
"1758527333.0887",1
"1758527339.1351",1
"1758527344.167",1
"1758527349.1911",1
"1758527352.2118",2
"1758527360.2664",4
"1758527365.2903",1
"1758527370.3198",1
"1758527375.3438",1
"1758527380.3596",2
"1758527385.3854",2
"1758527390.4069",2
"1758527395.4248",2
"1758527400.4469",1
"1758527405.4655",2
"1758527410.4952",3
"1758527415.5107",1
"1758527420.5339",2
"1758527425.5619",1
"1758527430.5884",2
"1758527435.6161",1
"1758527440.6456",2
"1758527445.6759",3
"1758527450.7015",2
"1758527455.7276",2
"1758527460.7568",2
"1758527465.7767",2
"1758527470.7955",2
"1758527475.8237",2
"1758527480.8534",2
"1758527490.9686",2
"1758527495.9934",2
"1758527501.0154",2
"1758527504.0337",2
"1758527512.1735",2
"1758527517.2494",1
"1758527522.2716",2
"1758527527.2969",2
"1758527532.3224",2
"1758527537.3502",2
"1758527542.3699",2
"1758527547.3923",2
"1758527552.4124",2
"1758527557.4416",2
"1758527562.4817",2
"1758527567.5009",2
"1758527572.5277",3
"1758527577.562",3
"1758527582.598",3
"1758527587.6226",3
"1758527592.6635",4
"1758527597.6986",2
"1758527602.7248",2
"1758527607.7579",2
"1758527612.7866",2
"1758527617.8086",2
"1758527622.8294",4
"1758527627.8544",2
"1758527632.891",2
"1758527642.9611",2
"1758527647.9879",2
"1758527653.012",2
"1758527656.0281",1
"1758527664.1701",2
"1758527669.2305",3
"1758527674.2592",2
"1758527679.2897",2
"1758527684.3308",2
"1758527689.3604",2
"1758527694.3865",2
"1758527699.4178",2
"1758527704.4417",2
"1758527709.462",2
"1758527714.4859",2
"1758527719.4981",1
"1758527724.529",1
"1758527729.5588",1
"1758527734.5807",1
"1758527739.6033",1
"1758527744.6359",1
"1758527749.6585",2
"1758527754.6829",1
"1758527759.7116",1
"1758527764.738",2
"1758527769.7597",1
"1758527774.7872",2
"1758527779.8109",2
"1758527784.8345",1
"1758527793.8505",1
"1758527798.8803",2
"1758527803.8938",1
"1758527807.9061",2
"1758527815.9938",1
"1758527821.0148",1
"1758527826.0344",2
"1758527831.0558",1
"1758527836.073",1
"1758527841.1055",1
"1758527846.1309",1
"1758527851.1567",1
"1758527856.1805",2
"1758527861.1982",1
"1758527866.2345",2
"1758527871.265",3
"1758527876.2909",1
"1758527881.3253",1
"1758527886.3531",1
"1758527891.3717",1
"1758527896.3945",1
"1758527901.4233",0
"1758527906.4449",0
"1758527911.4666",0
"1758527916.4884",1
"1758527921.5134",1
"1758527926.5375",0
"1758527931.5592",1
"1758527936.5728",0
"1758527946.612",0
"1758527951.629",0
"1758527956.6623",1
"1758527960.6798",0
"1758527967.775",0
"1758527972.7963",1
"1758527977.8272",1
"1758527982.8482",1
"1758527987.8797",1
"1758527992.908",0
"1758527997.927",2
"1758528002.9444",0
"1758528007.968",0
"1758528012.9897",0
"1758528018.0174",0
"1758528023.0416",0
"1758528028.0591",1
"1758528033.082",0
"1758528038.1014",0
"1758528043.1301",0
"1758528048.1615",0
"1758528053.1809",1
"1758528058.1987",0
"1758528063.2251",0
"1758528068.2425",0
"1758528073.2627",0
"1758528078.2774",0
"1758528083.2909",0
"1758528088.3182",0
"1758528093.3319",0
"1758528099.3974",0
"1758528104.4107",0
"1758528109.4216",0
"1758528112.4382",0
"1758528119.5062",0
"1758528124.5216",0
"1758528129.5403",0
"1758528134.5579",0
"1758528139.5832",0
"1758528144.6054",0
"1758528149.6269",2
"1758528154.6529",4
"1758528159.68",2
"1758528164.7078",3
"1758528169.7372",1
"1758528174.7671",2
"1758528179.7928",1
"1758528184.8084",1
"1758528189.8322",1
"1758528194.8569",2
"1758528199.8779",0
"1758528204.8974",0
"1758528209.9237",2
"1758528214.9361",2
"1758528219.9612",2
"1758528224.9879",1
"1758528230.0162",2
"1758528235.0369",1
"1758528240.0555",1
"1758528246.0627",1
"1758528251.0906",1
"1758528256.112",1
"1758528261.1334",1
"1758528264.2722",0
"1758528271.3402",0
"1758528276.3595",1
"1758528281.3799",3
"1758528286.4114",2
"1758528291.4324",1
"1758528296.4511",1
"1758528301.4685",2
"1758528306.4996",2
"1758528311.5255",1
"1758528316.5545",2
"1758528321.584",2
"1758528326.6074",2
"1758528331.629",2
"1758528336.6484",2
"1758528341.6725",2
"1758528346.6989",3
"1758528351.7191",2
"1758528356.7419",2
"1758528361.7555",2
"1758528366.7859",2
"1758528371.8082",2
"1758528376.8338",2
"1758528381.8598",2
"1758528386.8812",2
"1758528391.9159",3
"1758528397.0177",2
"1758528402.1608",3
"1758528408.2378",3
"1758528413.2601",2
"1758528416.2802",2
"1758528423.4334",4
"1758528428.4507",3
"1758528433.4804",4
"1758528438.5031",3
"1758528443.5366",3
"1758528448.5625",3
"1758528453.5879",3
"1758528458.6041",3
"1758528463.6338",4
"1758528468.6684",5
"1758528473.6969",3
"1758528478.7246",3
"1758528483.749",4
"1758528488.7733",3
"1758528493.7997",4
"1758528498.8213",3
"1758528503.846",4
"1758528508.8775",3
"1758528513.8898",3
"1758528518.914",3
"1758528523.9283",3
"1758528528.9456",3
"1758528533.971",4
"1758528538.9873",4
"1758528544.0028",4
"1758528548.9907",2
"1758528555.1588",3
"1758528560.1746",3
"1758528565.1887",4
"1758528569.2019",4
"1758528575.3599",5
"1758528580.4961",4
"1758528585.5751",4
"1758528590.5929",4
"1758528595.616",5
"1758528600.6354",4
"1758528605.6567",3
"1758528610.6713",4
"1758528615.6896",4
"1758528620.711",3
"1758528625.7335",4
"1758528630.7562",4
"1758528635.7758",5
"1758528640.7988",4
"1758528645.8273",3
"1758528650.8519",3
"1758528655.877",2
"1758528660.8959",4
"1758528665.9127",4
"1758528670.9364",4
"1758528675.963",3
"1758528680.983",3
"1758528686.0106",4
"1758528691.031",4
"1758528696.0536",4
"1758528701.0616",5
"1758528707.1124",5
"1758528712.1286",4
"1758528717.1455",3
"1758528720.1578",3
"1758528727.2223",5
"1758528732.2406",5
"1758528737.2543",5
"1758528742.2712",4
"1758528747.2909",5
"1758528752.3155",3
"1758528757.3369",3
"1758528762.3553",2
"1758528767.3708",3
"1758528772.3914",3
"1758528777.4135",4
"1758528782.4307",2
"1758528787.4479",3
"1758528792.4756",4
"1758528797.5025",4
"1758528802.5194",4
"1758528807.5501",4
"1758528812.5656",3
"1758528817.5888",3
"1758528822.6079",3
"1758528827.6227",3
"1758528832.6429",3
"1758528837.667",3
"1758528842.6867",3
"1758528847.703",3
"1758528852.7114",3
"1758528858.7559",3
"1758528863.7732",3
"1758528868.7953",4
"1758528872.8196",4
"1758528879.9073",5
"1758528884.9243",3
"1758528889.9469",3
"1758528894.9604",3
"1758528899.9813",3
"1758528904.9991",3
"1758528910.0192",5
"1758528915.0481",3
"1758528920.0704",4
"1758528925.0983",4
"1758528930.1169",3
"1758528935.1317",4
"1758528940.152",3
"1758528945.1687",4
"1758528950.1832",4
"1758528955.2064",3
"1758528960.2315",3
"1758528965.2497",3
"1758528970.2693",3
"1758528975.3005",3
"1758528980.3238",3
"1758528985.3463",3
"1758528990.3675",2
"1758528995.3844",3
"1758529000.4112",4
"1758529010.4646",3
"1758529015.4842",3
"1758529020.5049",3
"1758529024.5168",3
"1758529031.6123",3
"1758529036.6351",4
"1758529041.6605",5
"1758529046.6825",3
"1758529051.6962",3
"1758529056.7139",2
"1758529061.7384",2
"1758529066.7566",1
"1758529071.7724",2
"1758529076.7873",2
"1758529081.8224",4
"1758529086.8378",4
"1758529091.8603",3
"1758529096.8827",3
"1758529101.8984",4
"1758529106.9156",4
"1758529111.9351",4
"1758529116.9746",2
"1758529121.9876",2
"1758529127.0069",2
"1758529132.0229",2
"1758529137.0484",3
"1758529142.0686",2
"1758529147.0809",0
"1758529152.101",0
"1758529158.2544",0
"1758529163.2756",0
"1758529168.2927",0
"1758529173.3053",0
"1758529176.3143",0
"1758529183.3641",0
"1758529188.3727",0
"1758529193.3816",0
"1758529198.3999",0
"1758529203.4201",0
"1758529208.4392",2
"1758529213.4585",0
"1758529218.4763",0
"1758529223.4898",1
"1758529228.5149",1
"1758529233.53",1
"1758529238.5515",1
"1758529243.5672",1
"1758529248.583",1
"1758529253.6113",1
"1758529258.6419",1
"1758529263.6716",1
"1758529268.6883",1
"1758529273.7084",1
"1758529278.7309",1
"1758529283.7485",2
"1758529288.7682",1
"1758529293.7837",2
"1758529298.8098",1
"1758529303.8229",2
"1758529308.8225",2
"1758529313.9807",2
"1758529320.0204",3
"1758529325.042",2
"1758529329.0593",2
"1758529336.1513",2
"1758529341.1686",2
"1758529346.1879",1
"1758529351.1981",1
"1758529356.2128",1
"1758529361.2397",1
"1758529366.2537",1
"1758529371.282",1
"1758529376.3042",1
"1758529381.3177",1
"1758529386.3346",2
"1758529391.348",2
"1758529396.364",1
"1758529401.3772",1
"1758529406.4104",1
"1758529411.4335",1
"1758529416.459",1
"1758529421.4776",1
"1758529426.4999",1
"1758529431.524",1
"1758529436.5436",1
"1758529441.5673",1
"1758529446.5815",1
"1758529451.5984",1
"1758529456.6258",1
"1758529465.6726",1
"1758529470.6794",1
"1758529475.6913",1
"1758529480.7169",1
"1758529487.7632",1
"1758529492.7856",1
"1758529497.7985",1
"1758529502.8203",1
"1758529507.8411",2
"1758529512.8721",1
"1758529517.8961",1
"1758529522.9131",1
"1758529527.9235",1
"1758529532.9378",1
"1758529537.9576",1
"1758529542.9708",1
"1758529547.9919",1
"1758529553.009",1
"1758529558.0269",1
"1758529563.0442",1
"1758529568.0602",1
"1758529573.0772",4
"1758529578.1021",2
"1758529583.1291",1
"1758529588.1413",1
"1758529593.1573",1
"1758529598.1738",1
"1758529603.1953",2
"1758529608.2099",2
"1758529613.2207",1
"1758529619.3238",1
"1758529624.3541",2
"1758529629.3794",1
"1758529632.3927",1
"1758529639.4812",1
"1758529644.5087",1
"1758529649.5396",1
"1758529654.5728",1
"1758529659.5951",1
"1758529664.6105",1
"1758529669.622",1
"1758529674.6371",1
"1758529679.6507",1
"1758529684.686",1
"1758529689.7014",1
"1758529694.7247",1
"1758529699.749",1
"1758529704.7618",1
"1758529709.7806",1
"1758529714.8064",1
"1758529719.8241",1
"1758529724.845",1
"1758529729.8653",1
"1758529734.884",1
"1758529739.8992",1
"1758529744.9132",1
"1758529749.9231",1
"1758529754.9455",1
"1758529759.9657",1
"1758529764.9617",1
"1758529771.0218",1
"1758529776.0365",1
"1758529781.0501",1
"1758529785.0626",1
"1758529792.1043",2
"1758529797.1172",1
"1758529802.1296",2
"1758529807.1514",2
"1758529812.1748",4
"1758529817.1862",3
"1758529822.204",3
"1758529827.2214",2
"1758529832.2398",2
"1758529837.2597",2
"1758529842.2881",4
"1758529847.3164",5
"1758529852.3349",5
"1758529857.3612",6
"1758529862.3829",4
"1758529867.4006",5
"1758529872.4178",5
"1758529877.4356",4
"1758529882.4681",3
"1758529887.4902",5
"1758529892.5085",4
"1758529897.5258",4
"1758529902.5529",4
"1758529907.5787",6
"1758529912.6072",6
"1758529922.6466",6
"1758529927.677",4
"1758529932.7",5
"1758529936.7169",4
"1758529943.8538",6
"1758529948.8795",4
"1758529953.8962",4
"1758529958.9141",3
"1758529963.9368",4
"1758529968.9593",6
"1758529973.9761",4
"1758529979.0079",6
"1758529984.0282",3
"1758529989.0491",6
"1758529994.0727",5
"1758529999.0934",5
"1758530004.1101",5
"1758530009.1269",5
"1758530014.1484",5
"1758530019.1942",4
"1758530024.2289",5
"1758530029.263",5
"1758530034.2982",4
"1758530039.3357",4
"1758530044.3599",6
"1758530049.3943",5
"1758530054.4228",5
"1758530059.4623",5
"1758530064.5042",6
"1758530074.4981",6
"1758530079.5251",5
"1758530084.5473",7
"1758530088.5655",6
"1758530095.6838",5
"1758530100.714",6
"1758530105.7369",5
"1758530110.7629",5
"1758530115.7876",4
"1758530120.8148",6
"1758530125.8314",5
"1758530130.8583",6
"1758530135.8782",5
"1758530140.8955",6
"1758530145.9112",6
"1758530150.9361",6
"1758530155.9528",6
"1758530160.9775",5
"1758530166",7
"1758530171.0178",7
"1758530176.0453",9
"1758530181.0702",6
"1758530186.0875",7
"1758530191.1173",8
"1758530196.1369",8
"1758530201.1585",9
"1758530206.1788",7
"1758530211.1958",7
"1758530216.2411",7
"1758530222.2539",9
"1758530227.2795",7
"1758530232.2986",8
"1758530237.3184",8
"1758530240.334",7
"1758530247.3751",8
"1758530252.3942",8
"1758530257.4214",8
"1758530262.4424",6
"1758530267.4666",7
"1758530272.4902",7
"1758530277.5145",10
"1758530282.542",8
"1758530287.5614",6
"1758530292.5828",8
"1758530297.6029",7
"1758530302.6299",7
"1758530307.6594",7
"1758530312.6889",7
"1758530317.7143",5
"1758530322.7369",5
"1758530327.7607",5
"1758530332.7873",8
"1758530337.8246",6
"1758530342.8474",7
"1758530347.8716",7
"1758530352.9027",7
"1758530357.9251",8
"1758530362.9442",6
"1758530367.9645",7
"1758530372.962",4
"1758530379.065",6
"1758530384.0875",6
"1758530389.1195",5
"1758530392.1326",5
"1758530400.189",5
"1758530405.2132",6
"1758530410.2537",5
"1758530415.2929",6
"1758530420.3156",7
"1758530425.3364",7
"1758530430.3578",5
"1758530435.376",6
"1758530440.403",6
"1758530445.4304",6
"1758530450.4543",6
"1758530455.4758",6
"1758530460.4979",6
"1758530465.5298",7
"1758530470.5513",5
"1758530475.576",8
"1758530480.6025",9
"1758530485.6292",9
"1758530490.6573",8
"1758530495.6782",7
"1758530500.6938",6
"1758530505.7247",7
"1758530510.7504",7
"1758530515.7792",8
"1758530520.8002",8
"1758530529.8843",8
"1758530534.904",7
"1758530539.9267",6
"1758530543.9573",7
"1758530552.0961",5
"1758530557.165",7
"1758530562.1893",5
"1758530567.2062",5
"1758530572.2277",6
"1758530577.249",5
"1758530582.2676",4
"1758530587.2932",6
"1758530592.3319",9
"1758530597.3622",6
"1758530602.3737",5
"1758530607.3928",6
"1758530612.425",6
"1758530617.4466",6
"1758530622.4646",6
"1758530627.4888",6
"1758530632.5125",5
"1758530637.5436",6
"1758530642.5638",5
"1758530647.5838",5
"1758530652.6028",6
"1758530657.6354",5
"1758530662.6547",6
"1758530667.6804",7
"1758530672.7044",6
"1758530681.7107",5
"1758530686.7283",6
"1758530691.7565",6
"1758530696.7933",2
"1758530703.9476",4
"1758530709.0524",4
"1758530714.0717",6
"1758530719.0907",5
"1758530724.1197",6
"1758530729.1455",5
"1758530734.1732",5
"1758530739.1937",6
"1758530744.2132",5
"1758530749.242",5
"1758530754.2657",6
"1758530759.2939",6
"1758530764.3253",5
"1758530769.3542",6
"1758530774.3767",5
"1758530779.4015",6
"1758530784.4316",5
"1758530789.4496",8
"1758530794.4766",4
"1758530799.508",6
"1758530804.5322",3
"1758530809.5595",7
"1758530814.5891",6
"1758530819.6107",6
"1758530824.6323",6
"1758530834.6828",8
"1758530839.7007",8
"1758530844.7212",6
"1758530848.7388",8
"1758530855.7877",8
"1758530860.8227",6
"1758530865.8406",6
"1758530870.8639",7
"1758530875.8796",7
"1758530880.9074",5
"1758530885.9281",7
"1758530890.9569",5
"1758530895.9837",6
"1758530901.0065",6
"1758530906.0302",6
"1758530911.0528",5
"1758530916.0846",6
"1758530921.1112",6
"1758530926.1325",5
"1758530931.1487",6
"1758530936.1786",5
"1758530941.2007",7
"1758530946.2225",6
"1758530951.2541",6
"1758530956.286",6
"1758530961.31",6
"1758530966.3373",7
"1758530971.3622",3
"1758530976.389",7
"1758530986.409",7
"1758530991.4309",3
"1758530996.4585",3
"1758531000.4798",3
"1758531007.536",3
"1758531012.5666",3
"1758531017.5991",3
"1758531022.6172",3
"1758531027.6375",5
"1758531032.6626",6
"1758531037.683",5
"1758531042.7144",3
"1758531047.7297",2
"1758531052.7493",4
"1758531057.7715",3
"1758531062.7986",5
"1758531067.8252",2
"1758531072.854",2
"1758531077.8761",3
"1758531082.9058",3
"1758531087.9322",3
"1758531092.9591",4
"1758531097.9825",3
"1758531103.0126",2
"1758531108.0311",3
"1758531113.0647",5
"1758531118.0916",5
"1758531123.1129",5
"1758531128.1515",4
"1758531134.1511",5
"1758531139.193",5
"1758531144.2047",7
"1758531149.2487",4
"1758531152.2559",5
"1758531159.3384",5
"1758531164.3592",5
"1758531169.3852",7
"1758531174.4087",8
"1758531179.4412",7
"1758531184.4574",7
"1758531189.4733",6
"1758531194.5024",5
"1758531199.5383",5
"1758531204.5666",4
"1758531209.6036",5
"1758531214.6339",5
"1758531219.6661",5
"1758531224.6958",5
"1758531229.7154",4
"1758531234.74",5
"1758531239.773",4
"1758531244.8",3
"1758531249.8256",4
"1758531254.8557",4
"1758531259.8857",4
"1758531264.9073",5
"1758531269.9259",6
"1758531274.95",8
"1758531279.9738",5
"1758531284.9747",6
"1758531291.0272",5
"1758531296.0627",7
"1758531301.0866",7
"1758531304.1069",5
"1758531311.2011",4
"1758531316.2267",4
"1758531321.254",4
"1758531326.2844",5
"1758531331.3079",4
"1758531336.3341",5
"1758531341.3535",4
"1758531346.3751",4
"1758531351.3912",3
"1758531356.4188",4
"1758531361.4446",5
"1758531366.46",6
"1758531371.4833",4
"1758531376.5104",6
"1758531381.5378",7
"1758531386.5661",7
"1758531391.5943",7
"1758531396.6232",4
"1758531401.6463",5
"1758531406.6708",6
"1758531411.7027",6
"1758531416.7322",4
"1758531421.7627",4
"1758531426.7977",3
"1758531431.823",3
"1758531436.8248",3
"1758531442.8782",3
"1758531447.9009",4
"1758531452.9362",5
"1758531455.9518",6
"1758531463.9972",5
"1758531469.0238",6
"1758531474.0528",5
"1758531479.0784",6
"1758531484.1096",4
"1758531489.1496",6
"1758531494.1736",7
"1758531499.1985",6
"1758531504.2275",4
"1758531509.2578",5
"1758531514.2848",6
"1758531519.2984",5
"1758531524.3277",5
"1758531529.3545",3
"1758531534.3807",7
"1758531539.402",4
"1758531544.4279",6
"1758531549.4509",4
"1758531554.4805",4
"1758531559.5183",4
"1758531564.5515",8
"1758531569.581",6
"1758531574.6115",9
"1758531579.6391",6
"1758531584.6665",6
"1758531593.6923",5
"1758531598.7222",9
"1758531603.7491",8
"1758531608.777",5
"1758531615.9127",6
"1758531621.0105",6
"1758531626.0439",6
"1758531631.0666",6
"1758531636.0885",6
"1758531641.111",6
"1758531646.1387",3
"1758531651.1667",4
"1758531656.1825",5
"1758531661.2125",6
"1758531666.2386",7
"1758531671.2775",6
"1758531676.3067",6
"1758531681.3323",5
"1758531686.3684",5
"1758531691.3961",4
"1758531696.4173",4
"1758531701.4482",5
"1758531706.4675",5
"1758531711.495",4
"1758531716.5208",6
"1758531721.5477",5
"1758531726.5786",6
"1758531731.6025",7
"1758531736.6317",6
"1758531745.6742",7
"1758531750.7008",6
"1758531755.7341",7
"1758531760.911",8
"1758531770.0259",8
"1758531775.0572",9
"1758531780.0921",7
"1758531785.1331",9
"1758531790.1559",8
"1758531795.1777",7
"1758531800.2105",4
"1758531805.2396",6
"1758531810.2613",8
"1758531815.2808",7
"1758531820.2975",5
"1758531825.3256",8
"1758531830.3452",8
"1758531835.3752",7
"1758531840.4026",8
"1758531845.4191",6
"1758531850.4371",6
"1758531856.4677",7
"1758531861.5011",5
"1758531866.5175",5
"1758531871.535",11
"1758531876.5649",10
"1758531881.5869",8
"1758531886.6105",11
"1758531888.6208",9
"1758531897.6841",10
"1758531902.71",9
"1758531907.7302",9
"1758531912.7621",10
"1758531914.7703",9
"1758531921.9218",10
"1758531926.9527",8
"1758531931.9897",8
"1758531937.0177",10
"1758531942.0386",10
"1758531947.0808",11
"1758531952.1105",9
"1758531957.1413",9
"1758531962.1661",8
"1758531967.1932",9
"1758531972.2267",8
"1758531977.2512",9
"1758531982.278",10
"1758531987.3109",10
"1758531992.3289",11
"1758531997.3498",9
"1758532002.3801",10
"1758532007.4035",11
"1758532012.4258",11
"1758532017.4489",8
"1758532022.4761",9
"1758532027.502",8
"1758532032.525",10
"1758532037.5517",8
"1758532040.5668",12
"1758532050.5949",10
"1758532055.6248",10
"1758532060.6546",12
"1758532065.6772",10
"1758532069.7084",13
"1758532074.7687",12
"1758532079.8045",12
"1758532084.8335",11
"1758532089.8587",11
"1758532094.8925",11
"1758532099.9174",11
"1758532104.9381",10
"1758532109.9651",13
"1758532114.9911",11
"1758532120.0209",12
"1758532125.0478",13
"1758532130.073",14
"1758532135.1044",11
"1758532140.1284",11
"1758532145.1567",13
"1758532150.1879",13
"1758532155.2207",11
"1758532160.2453",11
"1758532165.2755",10
"1758532170.3036",11
"1758532175.327",10
"1758532180.3545",11
"1758532185.3797",15
"1758532190.4064",13
"1758532192.4164",12
"1758532202.4905",12
"1758532207.5193",12
"1758532212.5548",10
"1758532217.5826",13
"1758532221.6159",11
"1758532226.6937",12
"1758532231.7211",13
"1758532236.7424",12
"1758532241.7716",11
"1758532246.7926",12
"1758532251.8122",11
"1758532256.8444",12
"1758532261.8638",14
"1758532266.8828",13
"1758532271.9015",13
"1758532276.9225",13
"1758532281.9327",15
"1758532286.9586",13
"1758532291.9792",14
"1758532297.0005",16
"1758532302.0297",14
"1758532307.0523",18
"1758532313.0743",15
"1758532318.0928",16
"1758532323.107",14
"1758532328.1274",15
"1758532333.1385",17
"1758532338.1593",16
"1758532343.1736",12
"1758532345.178",13
"1758532355.3395",14
"1758532361.4185",16
"1758532366.4462",14
"1758532370.4815",14
"1758532377.5536",14
"1758532382.5846",13
"1758532387.6129",14
"1758532392.6413",14
"1758532397.6698",13
"1758532402.6874",12
"1758532407.7119",15
"1758532412.7397",15
"1758532417.7643",14
"1758532422.8004",14
"1758532427.8314",14
"1758532432.8535",15
"1758532437.8723",16
"1758532442.9013",15
"1758532447.9284",15
"1758532452.9549",11
"1758532457.9768",15
"1758532462.9987",13
"1758532468.0151",14
"1758532473.0345",11
"1758532478.0616",12
"1758532483.0883",14
"1758532488.1096",14
"1758532493.1389",13
"1758532498.1612",15
"1758532503.1218",12
"1758532509.2342",12
"1758532514.2601",13
"1758532519.277",13
"1758532522.2842",15
"1758532529.3462",13
"1758532534.3771",12
"1758532539.4087",16
"1758532544.4335",15
"1758532549.4708",15
"1758532554.5077",17
"1758532559.5314",14
"1758532564.5632",15
"1758532569.595",16
"1758532574.6318",17
"1758532579.6633",14
"1758532584.6957",16
"1758532589.7347",12
"1758532594.7629",12
"1758532599.7876",16
"1758532604.8207",14
"1758532609.848",13
"1758532614.8806",16
"1758532619.9033",17
"1758532624.9287",16
"1758532629.9622",21
"1758532634.9912",15
"1758532640.021",16
"1758532645.0475",16
"1758532650.0701",18
"1758532655.0366",19
"1758532661.1134",16
"1758532666.1379",18
"1758532671.1663",19
"1758532674.1834",18
"1758532681.2952",15
"1758532686.3197",15
"1758532691.3438",16
"1758532696.3574",15
"1758532701.3733",19
"1758532706.3987",18
"1758532711.4196",17
"1758532716.444",16
"1758532721.4753",16
"1758532726.4953",14
"1758532731.5224",18
"1758532736.5572",16
"1758532741.5783",15
"1758532746.5995",14
"1758532751.6257",16
"1758532756.6524",15
"1758532761.675",16
"1758532766.6901",16
"1758532771.7128",16
"1758532776.7408",15
"1758532781.7611",15
"1758532786.7851",17
"1758532791.8094",15
"1758532796.8288",16
"1758532801.8455",16
"1758532807.8615",17
"1758532812.8789",13
"1758532817.9021",16
"1758532822.9314",13
"1758532825.9498",17
"1758532834.0226",17
"1758532839.0439",19
"1758532844.0682",17
"1758532849.0892",17
"1758532854.1045",17
"1758532859.1195",22
"1758532864.1315",16
"1758532869.1531",18
"1758532874.1756",16
"1758532879.2291",14
"1758532884.2592",11
"1758532889.2895",11
"1758532894.3272",15
"1758532899.3546",12
"1758532904.3854",13
"1758532909.4028",15
"1758532914.4129",11
"1758532919.4307",14
"1758532924.4442",12
"1758532929.4665",12
"1758532934.48",11
"1758532939.5043",11
"1758532944.5353",10
"1758532949.5533",10
"1758532954.574",8
"1758532963.6298",13
"1758532968.6544",10
"1758532973.6737",8
"1758532978.6893",8
"1758532985.7415",8
"1758532990.7649",6
"1758532995.7806",10
"1758533000.8094",7
"1758533005.8413",9
"1758533010.8722",13
"1758533015.9028",13
"1758533020.9332",15
"1758533025.9637",12
"1758533030.9976",13
"1758533036.0261",12
"1758533041.0612",10
"1758533046.0907",9
"1758533051.1254",9
"1758533056.156",9
"1758533061.1862",9
"1758533066.2138",11
"1758533071.2436",9
"1758533076.2795",11
"1758533081.3176",5
"1758533086.3446",9
"1758533091.3815",11
"1758533096.4116",10
"1758533101.4412",9
"1758533106.4681",6
"1758533111.4518",10
"1758533117.5607",11
"1758533122.5872",10
"1758533127.5981",10
"1758533130.612",12
"1758533137.9795",10
"1758533143.0104",11
"1758533148.0316",12
"1758533153.0633",9
"1758533158.0943",8
"1758533163.119",10
"1758533168.1387",9
"1758533173.1567",12
"1758533178.1711",12
"1758533183.1901",11
"1758533188.2196",12
"1758533193.2333",11
"1758533198.2527",10
"1758533203.2722",12
"1758533208.2914",11
"1758533213.307",11
"1758533218.3203",11
"1758533223.34",13
"1758533228.3592",12
"1758533233.3889",12
"1758533238.4094",10
"1758533243.422",13
"1758533248.4399",12
"1758533253.4613",13
"1758533258.492",12
"1758533264.1695",15
"1758533269.1964",15
"1758533274.2131",16
"1758533279.2385",17
"1758533282.2487",18
"1758533289.3888",17
"1758533294.4767",18
"1758533299.5107",17
"1758533304.5324",14
"1758533309.5514",19
"1758533314.5854",17
"1758533319.6057",16
"1758533324.6266",15
"1758533329.6451",15
"1758533334.6629",18
"1758533339.6844",19
"1758533344.7094",17
"1758533349.735",17
"1758533354.7577",17
"1758533359.7814",14
"1758533364.8046",17
"1758533369.8212",19
"1758533374.8364",15
"1758533379.866",14
"1758533384.8884",19
"1758533389.9082",14
"1758533394.9331",13
"1758533399.9503",16
"1758533404.9638",18
"1758533409.9915",21
"1758533415.1244",18
"1758533421.1832",17
"1758533426.1995",18
"1758533431.2183",16
"1758533434.4629",14
"1758533441.5606",12
"1758533446.5836",13
"1758533451.6069",13
"1758533456.6225",12
"1758533461.6537",13
"1758533466.6776",10
"1758533471.6968",16
"1758533476.7165",11
"1758533481.7482",12
"1758533486.7644",14
"1758533491.7882",13
"1758533496.8105",8
"1758533501.835",8
"1758533506.856",12
"1758533511.8791",12
"1758533516.8946",10
"1758533521.9085",8
"1758533526.9297",9
"1758533531.9574",10
"1758533536.9715",7
"1758533541.9885",9
"1758533547.0161",11
"1758533552.0322",10
"1758533557.0681",11
"1758533562.1006",11
"1758533567.1134",11
"1758533572.2693",11
"1758533577.4019",10
"1758533583.5222",10
"1758533586.5371",11
"1758533593.6037",9
"1758533598.6209",11
"1758533603.6488",8
"1758533608.6676",10
"1758533613.6839",11
"1758533618.7257",12
"1758533623.7519",8
"1758533628.7719",9
"1758533633.7967",7
"1758533638.8203",13
"1758533643.8483",11
"1758533648.8662",11
"1758533653.8944",10
"1758533658.9189",10
"1758533663.9411",12
"1758533668.963",10
"1758533673.982",9
"1758533678.9989",12
"1758533684.0221",13
"1758533689.048",12
"1758533694.0716",11
"1758533699.1032",9
"1758533704.1246",9
"1758533709.1515",10
"1758533714.1782",9
"1758533719.1756",11
"1758533725.2262",10
"1758533730.2506",10
"1758533735.2728",13
"1758533738.2864",12
"1758533745.3552",11
"1758533750.3777",12
"1758533755.4039",9
"1758533760.4212",8
"1758533765.4424",9
"1758533770.4531",10
"1758533775.4809",11
"1758533780.4994",12
"1758533785.5226",11
"1758533790.5446",10
"1758533795.5673",11
"1758533800.585",12
"1758533805.6153",12
"1758533810.6412",11
"1758533815.6546",13
"1758533820.6752",10
"1758533825.6911",12
"1758533830.7077",11
"1758533835.7277",10
"1758533840.7489",10
"1758533845.7658",9
"1758533850.7904",10
"1758533855.8035",14
"1758533860.823",13
"1758533865.8447",14
"1758533870.8479",9
"1758533876.9357",13
"1758533881.9618",12
"1758533886.9893",12
"1758533890.0059",12
"1758533897.0914",18
"1758533902.1194",13
"1758533907.1493",13
