"time","people_amount"
"1759709372.8926",0
"1759709380.9867",0
"1759709386.0152",0
"1759709391.0395",0
"1759709396.0673",0
"1759709401.0821",0
"1759709406.1071",0
"1759709411.1313",0
"1759709416.1509",0
"1759709421.1705",0
"1759709426.2032",0
"1759709431.2241",0
"1759709436.2538",0
"1759709441.2801",0
"1759709446.2979",0
"1759709451.3215",0
"1759709454.3412",0
"1759709464.3974",0
"1759709469.4198",0
"1759709474.4427",0
"1759709479.468",0
"1759709484.4969",0
"1759709489.5196",0
"1759709494.5355",0
"1759709499.5542",0
"1759709504.572",0
"1759709509.591",0
"1759709514.6083",0
"1759709519.6308",0
"1759709524.6535",0
"1759709528.6849",0
"1759709533.7649",0
"1759709538.7868",0
"1759709543.8051",0
"1759709548.8263",0
"1759709553.846",0
"1759709558.8686",0
"1759709563.885",0
"1759709568.9012",0
"1759709573.915",0
"1759709578.9338",0
"1759709583.9623",0
"1759709588.9831",0
"1759709594.0011",0
"1759709599.0316",0
"1759709604.0539",0
"1759709607.0656",0
"1759709616.1695",0
"1759709621.1894",0
"1759709626.208",0
"1759709631.2344",0
"1759709636.2697",0
"1759709641.2929",0
"1759709646.3151",0
"1759709651.3313",0
"1759709656.3546",0
"1759709661.381",0
"1759709666.4133",0
"1759709671.4351",0
"1759709676.4529",0
"1759709680.5568",0
"1759709685.6874",0
"1759709690.7016",0
"1759709695.7172",0
"1759709700.748",0
"1759709705.77",0
"1759709710.791",0
"1759709715.8105",0
"1759709720.8416",0
"1759709725.8707",0
"1759709730.9006",0
"1759709735.9251",0
"1759709740.9614",0
"1759709745.988",0
"1759709751.0233",0
"1759709756.0552",0
"1759709759.0676",0
"1759709768.0964",0
"1759709773.1123",0
"1759709778.1316",0
"1759709783.1608",0
"1759709788.1894",0
"1759709793.226",0
"1759709798.2622",0
"1759709803.2891",0
"1759709808.3176",0
"1759709813.3519",0
"1759709818.3729",0
"1759709823.3969",0
"1759709828.4235",0
"1759709832.4566",0
"1759709837.5912",0
"1759709842.7332",0
"1759709847.7656",0
"1759709852.79",0
"1759709857.8204",0
"1759709862.8535",0
"1759709867.8852",0
"1759709872.9173",0
"1759709877.9412",0
"1759709882.9606",0
"1759709887.9927",0
"1759709893.012",0
"1759709898.0423",0
"1759709903.0689",0
"1759709908.0811",0
"1759709911.0896",0
"1759709920.1851",0
"1759709925.2097",0
"1759709930.2307",0
"1759709935.2535",0
"1759709940.2743",0
"1759709945.2972",0
"1759709950.3267",0
"1759709955.3424",0
"1759709960.363",0
"1759709965.3775",0
"1759709970.4006",0
"1759709975.4267",0
"1759709980.4551",0
"1759709981.7316",0
"1759709990.8349",0
"1759709995.8597",0
"1759710000.8799",0
"1759710005.9071",0
"1759710010.9337",0
"1759710015.951",0
"1759710020.9652",0
"1759710025.9865",0
"1759710031.0109",0
"1759710036.0269",0
"1759710041.0404",0
"1759710046.061",0
"1759710051.0814",0
"1759710056.0941",0
"1759710061.112",0
"1759710063.1208",0
"1759710072.1494",0
"1759710077.1672",0
"1759710082.177",0
"1759710087.1905",0
"1759710092.2077",0
"1759710097.236",0
"1759710102.2598",0
"1759710107.2787",0
"1759710112.3135",0
"1759710117.3358",0
"1759710122.3681",0
"1759710127.3957",0
"1759710132.4241",0
"1759710135.4348",0
"1759710142.4844",0
"1759710147.5079",0
"1759710152.5307",0
"1759710157.5554",0
"1759710162.5774",0
"1759710167.5944",0
"1759710172.6142",0
"1759710177.6335",0
"1759710182.6578",0
"1759710187.6756",0
"1759710192.6995",0
"1759710197.7136",0
"1759710202.7367",0
"1759710207.7524",0
"1759710212.7734",0
"1759710214.7804",0
"1759710223.9702",0
"1759710228.9929",0
"1759710234.0127",0
"1759710239.0255",0
"1759710244.0376",0
"1759710249.0664",0
"1759710254.0935",0
"1759710259.1099",0
"1759710264.132",0
"1759710269.1567",0
"1759710274.1763",0
"1759710279.2091",0
"1759710284.2391",0
"1759710287.2532",0
"1759710294.398",0
"1759710299.495",0
"1759710304.5241",0
"1759710309.5479",0
"1759710314.5674",0
"1759710319.5822",0
"1759710324.6034",0
"1759710329.634",0
"1759710334.6625",0
"1759710339.6767",0
"1759710344.7005",0
"1759710349.7393",0
"1759710354.7578",0
"1759710359.794",0
"1759710364.828",0
"1759710370.8321",0
"1759710376.8973",0
"1759710381.9257",0
"1759710386.9597",0
"1759710391.993",0
"1759710397.013",0
"1759710402.0379",0
"1759710407.0543",0
"1759710412.0816",0
"1759710417.1081",0
"1759710422.1409",0
"1759710427.1616",0
"1759710432.1829",0
"1759710437.207",0
"1759710439.2181",0
"1759710446.2823",0
"1759710451.3113",0
"1759710456.3375",0
"1759710461.3553",0
"1759710466.3733",0
"1759710471.3942",0
"1759710476.4049",0
"1759710481.4159",0
"1759710486.4496",0
"1759710491.4725",0
"1759710496.5055",0
"1759710501.5398",0
"1759710506.567",0
"1759710511.6001",0
"1759710516.6241",0
"1759710518.6355",0
"1759710527.7124",0
"1759710532.7375",0
"1759710537.7566",0
"1759710542.7927",0
"1759710547.8239",0
"1759710552.8472",0
"1759710557.8589",0
"1759710562.8803",0
"1759710567.9189",0
"1759710572.9508",0
"1759710577.9891",0
"1759710583.0107",0
"1759710588.0302",0
"1759710591.0487",0
"1759710598.0929",0
"1759710603.1359",0
"1759710608.1591",0
"1759710613.1809",0
"1759710618.2152",0
"1759710623.2417",0
"1759710628.277",0
"1759710633.3089",0
"1759710638.3385",0
"1759710643.3712",0
"1759710648.4003",0
"1759710653.4354",0
"1759710658.4662",0
"1759710663.4965",0
"1759710668.5243",0
"1759710670.5371",0
"1759710679.5488",0
"1759710684.5842",0
"1759710689.6148",0
"1759710694.6389",0
"1759710699.6574",0
"1759710704.67",0
"1759710709.688",0
"1759710714.711",0
"1759710719.7387",0
"1759710724.7602",0
"1759710729.7799",0
"1759710734.8009",0
"1759710739.8316",0
"1759710742.8499",0
"1759710750.9615",0
"1759710755.9783",0
"1759710761.0037",0
"1759710766.0285",0
"1759710771.0599",0
"1759710776.0774",0
"1759710781.1075",0
"1759710786.1249",0
"1759710791.1405",0
"1759710796.1799",0
"1759710801.2025",0
"1759710806.2214",0
"1759710811.2388",0
"1759710816.2602",0
"1759710821.2763",0
"1759710822.2803",0
"1759710832.2943",0
"1759710837.3095",0
"1759710842.3298",0
"1759710847.3488",0
"1759710852.3708",0
"1759710857.3909",0
"1759710862.414",0
"1759710867.4437",0
"1759710872.4589",0
"1759710877.4791",0
"1759710882.4975",0
"1759710887.5139",0
"1759710892.5437",0
"1759710895.5593",0
"1759710902.6017",0
"1759710907.6291",0
"1759710912.648",0
"1759710917.6592",0
"1759710922.6779",0
"1759710927.6956",0
"1759710932.7143",0
"1759710937.7302",0
"1759710942.7475",0
"1759710947.7651",0
"1759710952.7967",0
"1759710957.827",0
"1759710962.8526",0
"1759710967.8795",0
"1759710972.9103",0
"1759710974.9163",0
"1759710984.0143",0
"1759710989.0282",0
"1759710994.0482",0
"1759710999.0633",0
"1759711004.0858",0
"1759711009.1158",0
"1759711014.1404",0
"1759711019.1682",0
"1759711024.2002",0
"1759711029.228",0
"1759711034.2575",0
"1759711039.2908",0
"1759711044.3165",0
"1759711047.3325",0
"1759711054.394",0
"1759711059.4274",0
"1759711064.4543",0
"1759711069.4886",0
"1759711074.5214",0
"1759711079.5427",0
"1759711084.5658",0
"1759711089.5853",0
"1759711094.6044",0
"1759711099.6224",0
"1759711104.6411",0
"1759711109.6604",0
"1759711114.672",0
"1759711119.6822",0
"1759711124.7027",0
"1759711126.7131",0
"1759711135.7618",0
"1759711140.782",0
"1759711145.7964",0
"1759711150.8111",0
"1759711155.8268",0
"1759711160.8535",0
"1759711165.8687",0
"1759711170.8832",0
"1759711175.9004",0
"1759711180.9195",0
"1759711185.9351",0
"1759711190.9512",0
"1759711195.9767",0
"1759711198.998",0
"1759711206.0376",0
"1759711211.0563",0
"1759711216.071",0
"1759711221.0886",0
"1759711226.1076",0
"1759711231.1252",0
"1759711236.1405",0
"1759711241.1739",0
"1759711246.1929",0
"1759711251.2095",0
"1759711256.2268",0
"1759711261.2483",0
"1759711266.2664",0
"1759711271.2861",0
"1759711276.3034",0
"1759711278.3129",0
"1759711288.3789",0
"1759711293.4",0
"1759711298.416",0
"1759711303.4337",0
"1759711308.4546",0
"1759711313.478",0
"1759711318.5006",0
"1759711323.5249",0
"1759711328.5466",0
"1759711333.5692",0
"1759711338.6003",0
"1759711343.6169",0
"1759711348.6354",0
"1759711350.6468",0
"1759711358.7806",0
"1759711363.7944",0
"1759711368.8213",0
"1759711373.8452",0
"1759711378.8573",0
"1759711383.8681",0
"1759711388.8915",0
"1759711393.9182",0
"1759711398.9362",0
"1759711403.9563",0
"1759711408.9748",0
"1759711413.9914",0
"1759711419.0118",0
"1759711424.0257",0
"1759711429.0379",0
"1759711431.046",0
"1759711440.0647",0
"1759711445.0825",0
"1759711450.1033",0
"1759711455.1251",0
"1759711460.1453",0
"1759711465.1645",0
"1759711470.1818",0
"1759711475.2064",0
"1759711480.2294",0
"1759711485.2515",0
"1759711490.2762",0
"1759711495.2996",0
"1759711500.3221",0
"1759711503.3363",0
"1759711510.3807",0
"1759711515.4008",0
"1759711520.421",0
"1759711525.4465",0
"1759711530.4695",0
"1759711535.4885",0
"1759711540.5059",0
"1759711545.5229",0
"1759711550.5348",0
"1759711555.5507",0
"1759711560.5693",0
"1759711565.5894",0
"1759711570.6144",0
"1759711575.6288",0
"1759711580.6441",0
"1759711582.652",0
"1759711591.7573",0
"1759711596.8881",0
"1759711602.9361",0
"1759711607.9497",0
"1759711612.9591",0
"1759711617.9753",0
"1759711622.9971",0
"1759711628.0118",0
"1759711633.0367",0
"1759711638.0604",0
"1759711643.0853",0
"1759711648.1076",0
"1759711653.1176",0
"1759711655.1783",0
"1759711662.2669",0
"1759711667.2904",0
"1759711672.3156",0
"1759711677.3406",0
"1759711682.3662",0
"1759711687.389",0
"1759711692.4082",0
"1759711697.4353",0
"1759711702.4526",0
"1759711707.4762",0
"1759711712.4948",0
"1759711717.5162",0
"1759711722.5422",0
"1759711727.5736",0
"1759711732.5976",0
"1759711734.6089",0
"1759711743.6425",0
"1759711748.6604",0
"1759711753.6823",0
"1759711758.7048",0
"1759711763.7214",0
"1759711768.7384",0
"1759711773.7541",0
"1759711778.7813",0
"1759711783.7944",0
"1759711788.8084",0
"1759711793.8277",0
"1759711798.8453",0
"1759711803.8719",0
"1759711806.8896",0
"1759711813.9318",0
"1759711818.9559",0
"1759711823.9737",0
"1759711828.9967",0
"1759711834.0191",0
"1759711839.0383",0
"1759711844.0542",0
"1759711849.0811",0
"1759711854.0987",0
"1759711859.1192",0
"1759711864.1465",0
"1759711869.1663",0
"1759711874.1875",0
"1759711879.2063",0
"1759711884.2202",0
"1759711886.2259",0
"1759711895.3358",0
"1759711901.3724",0
"1759711906.3883",0
"1759711911.4068",0
"1759711916.4253",0
"1759711921.4382",0
"1759711926.4612",0
"1759711931.4728",0
"1759711936.4922",0
"1759711941.5108",0
"1759711946.5301",0
"1759711951.5485",0
"1759711956.57",0
"1759711959.7908",0
"1759711966.8997",0
"1759711971.9231",0
"1759711976.9402",0
"1759711981.9499",0
"1759711986.9666",0
"1759711991.9835",0
"1759711996.998",0
"1759712002.0124",0
"1759712007.023",0
"1759712012.037",0
"1759712017.0547",0
"1759712022.0677",0
"1759712027.0854",0
"1759712032.1027",0
"1759712037.1323",0
"1759712039.1404",0
"1759712047.2501",0
"1759712053.3147",0
"1759712058.3278",0
"1759712063.3441",0
"1759712068.3585",0
"1759712073.377",0
"1759712078.3941",0
"1759712083.4087",0
"1759712088.4289",0
"1759712093.4417",0
"1759712098.4547",0
"1759712103.4664",0
"1759712108.4785",0
"1759712111.4865",0
"1759712118.5733",0
"1759712123.5902",0
"1759712128.607",0
"1759712133.6216",0
"1759712138.637",0
"1759712143.6605",0
"1759712148.6905",0
"1759712153.7198",0
"1759712158.7458",0
"1759712163.7793",0
"1759712168.808",0
"1759712173.8265",0
"1759712178.8652",0
"1759712183.8955",0
"1759712188.9286",0
"1759712190.9384",0
"1759712199.9597",0
"1759712204.9867",0
"1759712210.0185",0
"1759712215.0433",0
"1759712220.0738",0
"1759712225.1017",0
"1759712230.1322",0
"1759712235.1548",0
"1759712240.1812",0
"1759712245.2108",0
"1759712250.2477",0
"1759712255.2778",0
"1759712260.2955",0
"1759712263.3057",0
"1759712270.38",0
"1759712275.4137",0
"1759712280.4465",0
"1759712285.4726",0
"1759712290.5027",0
"1759712295.5248",0
"1759712300.5447",0
"1759712305.5572",0
"1759712310.5756",0
"1759712315.5973",0
"1759712320.6305",0
"1759712325.6607",0
"1759712330.6937",0
"1759712335.7176",0
"1759712340.748",0
"1759712342.761",0
"1759712351.7966",0
"1759712356.8187",0
"1759712361.8422",0
"1759712366.8666",0
"1759712371.897",0
"1759712376.9258",0
"1759712381.96",0
"1759712386.9846",0
"1759712392.011",0
"1759712397.0459",0
"1759712402.0711",0
"1759712407.0897",0
"1759712412.1213",0
"1759712415.1361",0
"1759712422.1946",0
"1759712427.219",0
"1759712432.2514",0
"1759712437.2861",0
"1759712442.3199",0
"1759712447.3455",0
"1759712452.3749",0
"1759712457.4066",0
"1759712462.4374",0
"1759712467.4533",0
"1759712472.4673",0
"1759712477.4813",0
"1759712482.517",0
"1759712487.5468",0
"1759712492.5789",0
"1759712494.5903",0
"1759712503.6305",0
"1759712508.6546",0
"1759712513.6862",0
"1759712518.7123",0
"1759712523.7405",0
"1759712528.7685",0
"1759712533.794",0
"1759712538.822",0
"1759712543.8511",0
"1759712548.8746",0
"1759712553.894",0
"1759712558.9184",0
"1759712563.9467",0
"1759712566.9639",0
"1759712574.0225",0
"1759712579.0578",0
"1759712584.0924",0
"1759712589.1198",0
"1759712594.1545",0
"1759712599.1816",0
"1759712604.195",0
"1759712609.2062",0
"1759712614.2287",0
"1759712619.2402",0
"1759712624.2545",0
"1759712629.2702",0
"1759712634.3124",0
"1759712639.3429",0
"1759712644.3744",0
"1759712646.383",0
"1759712656.4445",0
"1759712661.4662",0
"1759712666.4846",0
"1759712671.5112",0
"1759712676.5398",0
"1759712681.5574",0
"1759712686.5837",0
"1759712691.6098",0
"1759712696.6327",0
"1759712701.6593",0
"1759712706.6817",0
"1759712711.7",0
"1759712716.7114",0
"1759712718.7195",0
"1759712726.8186",0
"1759712731.8386",0
"1759712736.8686",0
"1759712741.9085",0
"1759712746.9302",0
"1759712751.9543",0
"1759712756.9834",0
"1759712762.0128",0
"1759712767.0382",0
"1759712772.065",0
"1759712777.0938",0
"1759712782.1162",0
"1759712787.1405",0
"1759712792.1552",0
"1759712797.1897",0
"1759712798.193",0
"1759712807.3088",0
"1759712813.3548",0
"1759712818.3793",0
"1759712823.398",0
"1759712828.4197",0
"1759712833.4447",0
"1759712838.4629",0
"1759712843.4866",0
"1759712848.5079",0
"1759712853.528",0
"1759712858.5435",0
"1759712863.5825",0
"1759712868.6125",0
"1759712870.6175",0
"1759712878.7442",0
"1759712883.7582",0
"1759712888.7722",0
"1759712893.7876",0
"1759712898.8125",0
"1759712903.8364",0
"1759712908.86",0
"1759712913.8808",0
"1759712918.9077",0
"1759712923.9288",0
"1759712928.9699",0
"1759712933.9985",0
"1759712939.024",0
"1759712944.0516",0
"1759712949.0745",0
"1759712951.0818",0
"1759712960.1014",0
"1759712965.1263",0
"1759712970.1538",0
"1759712975.1748",0
"1759712980.1987",0
"1759712985.2228",0
"1759712990.2627",0
"1759712995.2941",0
"1759713000.3313",0
"1759713005.3444",0
"1759713010.3584",0
"1759713015.3827",0
"1759713020.405",0
"1759713023.4139",0
"1759713030.5567",0
"1759713035.6052",0
"1759713040.6163",0
"1759713045.631",0
"1759713050.6405",0
"1759713055.656",0
"1759713060.6655",0
"1759713065.6838",0
"1759713070.7097",0
"1759713075.7412",0
"1759713080.7679",0
"1759713085.7856",0
"1759713090.8087",0
"1759713095.8314",0
"1759713100.8586",0
"1759713102.8712",0
"1759713111.955",0
"1759713116.9686",0
"1759713121.9856",0
"1759713126.9987",0
"1759713132.0159",0
"1759713137.0419",0
"1759713142.064",0
"1759713147.0796",0
"1759713152.0944",0
"1759713157.1112",0
"1759713162.1463",0
"1759713167.1682",0
"1759713172.192",0
"1759713175.2016",0
"1759713182.2681",0
"1759713187.2929",0
"1759713192.3161",0
"1759713197.3403",0
"1759713202.3676",0
"1759713207.3954",0
"1759713212.42",0
"1759713217.442",0
"1759713222.4693",0
"1759713227.4961",0
"1759713232.5234",0
"1759713237.5513",0
"1759713242.5826",0
"1759713247.6025",0
"1759713252.6243",0
"1759713254.633",0
"1759713262.7414",0
"1759713268.8312",0
"1759713273.8491",0
"1759713278.8672",0
"1759713283.8838",0
"1759713288.9017",0
"1759713293.9223",0
"1759713298.9333",0
"1759713303.9452",0
"1759713308.964",0
"1759713313.9978",0
"1759713319.0136",0
"1759713324.0396",0
"1759713327.0436",0
"1759713334.1162",0
"1759713339.1441",0
"1759713344.175",0
"1759713349.1975",0
"1759713354.2293",0
"1759713359.2574",0
"1759713364.2855",0
"1759713369.315",0
"1759713374.3494",0
"1759713379.3807",0
"1759713384.4006",0
"1759713389.4284",0
"1759713394.4527",0
"1759713399.481",0
"1759713404.5063",0
"1759713406.5174",0
"1759713415.5288",0
"1759713420.5412",0
"1759713425.5613",0
"1759713430.5818",0
"1759713435.5989",0
"1759713440.6301",0
"1759713445.6561",0
"1759713450.6878",0
"1759713455.7146",0
"1759713460.7457",0
"1759713465.7771",0
"1759713470.8026",0
"1759713475.8241",0
"1759713478.8387",0
"1759713485.896",0
"1759713490.9281",0
"1759713495.9562",0
"1759713500.9887",0
"1759713506.0207",0
"1759713511.0552",0
"1759713516.091",0
"1759713521.1115",0
"1759713526.1221",0
"1759713531.1325",0
"1759713536.1461",0
"1759713541.1573",0
"1759713546.1856",0
"1759713551.2203",0
"1759713556.2526",0
"1759713558.2623",0
"1759713568.3465",0
"1759713573.3698",0
"1759713578.3823",0
"1759713583.4147",0
"1759713588.4385",0
"1759713593.4655",0
"1759713598.5024",0
"1759713603.5326",0
"1759713608.5648",0
"1759713613.5889",0
"1759713618.618",0
"1759713623.6453",0
"1759713628.6694",0
"1759713630.7781",0
"1759713638.8663",0
"1759713643.8833",0
"1759713648.9014",0
"1759713653.9231",0
"1759713658.9419",0
"1759713663.9638",0
"1759713668.9932",0
"1759713674.0214",0
"1759713679.0372",0
"1759713684.0475",0
"1759713689.0602",0
"1759713694.0963",0
"1759713699.1119",0
"1759713704.1406",0
"1759713709.1577",0
"1759713715.1464",0
"1759713720.173",0
"1759713725.2049",0
"1759713730.2347",0
"1759713735.2673",0
"1759713740.3024",0
"1759713745.3283",0
"1759713750.3625",0
"1759713755.3969",0
"1759713760.4314",0
"1759713765.4555",0
"1759713770.4792",0
"1759713775.4939",0
"1759713780.5108",0
"1759713783.525",0
"1759713790.6678",0
"1759713795.743",0
"1759713800.7678",0
"1759713805.7999",0
"1759713810.8227",0
"1759713815.8369",0
"1759713820.8578",0
"1759713825.8828",0
"1759713830.9096",0
"1759713835.9384",0
"1759713840.968",0
"1759713845.9958",0
"1759713851.0233",0
"1759713856.049",0
"1759713861.0836",0
"1759713863.091",0
"1759713872.147",0
"1759713877.1597",0
"1759713882.1719",0
"1759713887.1847",0
"1759713892.2043",0
"1759713897.2265",0
"1759713902.245",0
"1759713907.2577",0
"1759713912.2676",0
"1759713917.2824",0
"1759713922.2995",0
"1759713927.3185",0
"1759713932.3321",0
"1759713935.3391",0
"1759713942.4064",0
"1759713947.4254",0
"1759713952.4366",0
"1759713957.4476",0
"1759713962.4568",0
"1759713967.4748",0
"1759713972.4903",0
"1759713977.5066",0
"1759713982.5308",0
"1759713987.5536",0
"1759713992.57",0
"1759713997.5816",0
"1759714002.5897",0
"1759714007.5996",0
"1759714012.6112",0
"1759714014.6181",0
"1759714023.7035",0
"1759714028.7182",0
"1759714033.7387",0
"1759714038.7591",0
"1759714043.7728",0
"1759714048.7866",0
"1759714053.8142",0
"1759714058.8484",0
"1759714063.8789",0
"1759714068.9122",0
"1759714073.942",0
"1759714078.9717",0
"1759714083.9995",0
"1759714087.0199",0
"1759714094.088",0
"1759714099.1246",0
"1759714104.1451",0
"1759714109.1767",0
"1759714114.1973",0
"1759714119.2192",0
"1759714124.2469",0
"1759714129.2697",0
"1759714134.3007",0
"1759714139.3161",0
"1759714144.3356",0
"1759714149.3514",0
"1759714154.3718",0
"1759714159.3853",0
"1759714164.4089",0
"1759714166.4181",0
"1759714175.4294",0
"1759714180.4446",0
"1759714185.4582",0
"1759714190.4689",0
"1759714195.4796",0
"1759714200.4969",0
"1759714205.5213",0
"1759714211.5305",0
"1759714216.5567",0
"1759714221.6005",0
"1759714226.6226",0
"1759714231.6482",0
"1759714236.6679",0
"1759714238.6762",0
"1759714246.8027",0
"1759714251.821",0
"1759714256.843",0
"1759714261.8609",0
"1759714266.8796",0
"1759714271.9001",0
"1759714276.916",0
"1759714281.9216",0
"1759714286.9349",0
"1759714291.9459",0
"1759714296.9592",0
"1759714301.9821",0
"1759714306.9936",0
"1759714312.0041",0
"1759714317.0176",0
"1759714319.0221",0
"1759714328.0504",0
"1759714333.0679",0
"1759714338.0804",0
"1759714343.0922",0
"1759714348.1058",0
"1759714353.1228",0
"1759714358.1343",0
"1759714363.1597",0
"1759714368.1824",0
"1759714373.1962",0
"1759714378.2186",0
"1759714383.2448",0
"1759714388.2731",0
"1759714391.2902",0
"1759714398.3269",0
"1759714403.3508",0
"1759714408.3921",0
"1759714413.4173",0
"1759714418.4526",0
"1759714423.4891",0
"1759714428.5159",0
"1759714433.543",0
"1759714438.5702",0
"1759714443.5961",0
"1759714448.6264",0
"1759714453.6448",0
"1759714458.6747",0
"1759714463.6963",0
"1759714468.7193",0
"1759714470.7315",0
"1759714479.7593",0
"1759714484.7903",0
"1759714489.8138",0
"1759714494.8355",0
"1759714499.8602",0
"1759714504.8889",0
"1759714509.9195",0
"1759714514.9551",0
"1759714519.9832",0
"1759714525.0174",0
"1759714530.0424",0
"1759714535.0655",0
"1759714540.0845",0
"1759714543.091",0
"1759714550.1753",0
"1759714555.2002",0
"1759714560.2209",0
"1759714565.2458",0
"1759714570.2652",0
"1759714575.2974",0
"1759714580.3264",0
"1759714585.3483",0
"1759714590.3673",0
"1759714595.3941",0
"1759714600.4152",0
"1759714605.4425",0
"1759714610.4603",0
"1759714615.4876",0
"1759714620.5109",0
"1759714622.5219",0
"1759714631.5725",0
"1759714636.589",0
"1759714641.6052",0
"1759714646.6411",0
"1759714651.6713",0
"1759714656.6907",0
"1759714661.7159",0
"1759714666.7365",0
"1759714671.7668",0
"1759714676.792",0
"1759714681.8128",0
"1759714686.8347",0
"1759714691.8516",0
"1759714694.8684",0
"1759714701.9838",0
"1759714706.9983",0
"1759714712.015",0
"1759714717.0248",0
"1759714722.0357",0
"1759714727.053",0
"1759714732.0767",0
"1759714737.094",0
"1759714742.1029",0
"1759714747.1209",0
"1759714752.1401",0
"1759714757.1497",0
"1759714762.1655",0
"1759714767.1787",0
"1759714772.1923",0
"1759714774.1964",0
"1759714784.2679",0
"1759714789.2842",0
"1759714794.301",0
"1759714799.3148",0
"1759714804.3312",0
"1759714809.3514",0
"1759714814.3681",0
"1759714819.3999",0
"1759714824.4253",0
"1759714829.4459",0
"1759714834.4832",0
"1759714839.5168",0
"1759714844.5482",0
"1759714846.5584",0
"1759714854.6624",0
"1759714859.6775",0
"1759714864.7046",0
"1759714869.7258",0
"1759714874.7549",0
"1759714879.7836",0
"1759714884.8132",0
"1759714889.8463",0
"1759714894.867",0
"1759714899.8986",0
"1759714904.9306",0
"1759714909.9585",0
"1759714914.9815",0
"1759714920.0093",0
"1759714925.0423",0
"1759714927.0524",0
"1759714936.0663",0
"1759714941.0886",0
"1759714946.1229",0
"1759714951.149",0
"1759714956.1847",0
"1759714961.2108",0
"1759714966.2402",0
"1759714971.2481",0
"1759714976.2582",0
"1759714981.2702",0
"1759714986.3009",0
"1759714991.325",0
"1759714996.3426",0
"1759714999.3541",0
"1759715006.4301",0
"1759715011.4559",0
"1759715016.4929",0
"1759715021.5096",0
"1759715026.5383",0
"1759715031.5751",0
"1759715036.5914",0
"1759715041.6212",0
"1759715046.6479",0
"1759715051.6759",0
"1759715056.7071",0
"1759715061.7175",0
"1759715066.7269",0
"1759715071.7431",0
"1759715076.7747",0
"1759715078.7868",0
"1759715087.8706",0
"1759715092.8842",0
"1759715097.8982",0
"1759715102.9113",0
"1759715107.934",0
"1759715112.9528",0
"1759715117.9814",0
"1759715123.0119",0
"1759715128.0357",0
"1759715133.0612",0
"1759715138.0893",0
"1759715143.1193",0
"1759715148.1433",0
"1759715151.1587",0
"1759715158.2533",0
"1759715163.2731",0
"1759715168.296",0
"1759715173.3263",0
"1759715178.3543",0
"1759715183.378",0
"1759715188.4058",0
"1759715193.4331",0
"1759715198.4631",0
"1759715203.4968",0
"1759715208.5272",0
"1759715213.5572",0
"1759715218.5884",0
"1759715223.6238",0
"1759715228.6525",0
"1759715230.6647",0
"1759715239.6922",0
"1759715244.7161",0
"1759715249.7467",0
"1759715254.7757",0
"1759715259.8075",0
"1759715264.8386",0
"1759715269.8616",0
"1759715274.888",0
"1759715279.9126",0
"1759715284.9328",0
"1759715289.9413",0
"1759715294.9509",0
"1759715299.9633",0
